user_id,nivel_usuario,longitud,tipo_simple,tipo_compleja,tipo_codigo,latencia_historica,texto_solicitud,demanda_predicha,tiempo_inicio,tiempo_fin,tiempo_respuesta
user_basico_1,0,6,0,0,1,0.9560470494098776,Ejecución de script Python para análisis.,13.461473347801109,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1185822574209472
user_basico_1,0,4,0,1,0,0.8561251694510239,Análisis detallado de rendimiento.,10.450175844199928,2024-12-25 03:09:21,2024-12-25 03:09:22,0.882187040730072
user_basico_1,0,6,0,0,1,0.858534011122132,Ejecución de script Python para análisis.,15.548407773496493,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8250326108885675
user_basico_2,0,7,0,0,1,0.9821520357179415,Despliegue de aplicación en entorno de prueba.,12.112882372765252,2024-12-25 03:09:21,2024-12-25 03:09:22,1.5085246426105463
user_basico_1,0,4,1,0,0,0.24738646175029064,Solicitud de información básica.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:22,1.319446418585577
user_avanzado_1,2,4,1,0,0,0.3972854574297283,Solicitud de información básica.,5.407979558428005,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1404197956170945
user_intermedio_2,1,4,0,1,0,0.6444251029550099,Generación de informes semanales.,6.300993775352831,2024-12-25 03:09:21,2024-12-25 03:09:21,0.1865095131221273
user_intermedio_1,1,6,1,0,0,0.6735227551144928,Petición de datos de uso recientes.,6.9326249211437485,2024-12-25 03:09:21,2024-12-25 03:09:21,0.358141499040202
user_avanzado_2,2,6,1,0,0,0.9919400129704592,Petición de datos de uso recientes.,9.298158368324607,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1333341573728881
user_basico_1,0,4,1,0,0,0.8208848612745879,Solicitud de información básica.,4.358008801062516,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6085399339996286
user_avanzado_2,2,7,0,0,1,0.9762479764735933,Despliegue de aplicación en entorno de prueba.,14.147436467040055,2024-12-25 03:09:21,2024-12-25 03:09:22,1.4908099389694827
user_avanzado_1,2,4,0,0,1,0.7762823520127311,Compilación de código fuente.,16.00418779821976,2024-12-25 03:09:21,2024-12-25 03:09:22,0.8348040622277942
user_intermedio_1,1,4,0,1,0,0.9592294054011247,Análisis detallado de rendimiento.,10.796702222401352,2024-12-25 03:09:21,2024-12-25 03:09:21,0.2474628813051058
user_basico_1,0,4,0,1,0,0.3026273380285639,Análisis detallado de rendimiento.,5.490610512993829,2024-12-25 03:09:21,2024-12-25 03:09:22,0.6839086861630743
user_basico_1,0,7,1,0,0,0.10919756310958137,Consulta rápida sobre el estado del servidor.,2.9504704711158256,2024-12-25 03:09:21,2024-12-25 03:09:22,1.1241327532072354
user_avanzado_2,2,4,1,0,0,0.8901407635424957,Solicitud de información básica.,6.210082918885764,2024-12-25 03:09:21,2024-12-25 03:09:21,0.33740615952466546
user_avanzado_1,2,6,0,0,1,0.2782734545159251,Ejecución de script Python para análisis.,14.993759592657216,2024-12-25 03:09:21,2024-12-25 03:09:22,0.9925123735177092
user_basico_2,0,6,1,0,0,0.2759277890226064,Petición de datos de uso recientes.,0.0,2024-12-25 03:09:21,2024-12-25 03:09:23,1.805378447694018
user_intermedio_2,1,6,0,0,1,0.9405628617782542,Ejecución de script Python para análisis.,13.577351979042037,2024-12-25 03:09:21,2024-12-25 03:09:23,1.6908104986815478
user_basico_2,0,4,0,1,0,0.5322181987097235,Generación de informes semanales.,7.902284127775059,2024-12-25 03:09:21,2024-12-25 03:09:21,0.10597401318733164
